timestamp,open,high,low,close,volume
2023-03-08 16:00:00+00:00,0.073549,0.073833,0.072855,0.072859,3509075.0
2023-03-08 18:00:00+00:00,0.072859,0.072967,0.071638,0.072298,5253505.0
2023-03-08 20:00:00+00:00,0.072298,0.072887,0.0715,0.072003,5052220.0
2023-03-08 22:00:00+00:00,0.072003,0.072008,0.069861,0.071064,11792433.0
2023-03-09 00:00:00+00:00,0.071064,0.071656,0.070896,0.07154,3596326.0
2023-03-09 02:00:00+00:00,0.07154,0.072081,0.071462,0.071864,2335379.0
2023-03-09 04:00:00+00:00,0.071864,0.072094,0.07172,0.071816,2518232.0
2023-03-09 06:00:00+00:00,0.071816,0.072135,0.071327,0.071475,3003999.0
2023-03-09 08:00:00+00:00,0.071475,0.071812,0.071051,0.071396,4706113.0
2023-03-09 10:00:00+00:00,0.071396,0.071803,0.071132,0.071687,5679107.0
2023-03-09 12:00:00+00:00,0.071687,0.072023,0.071237,0.071923,5939455.0
2023-03-09 14:00:00+00:00,0.071923,0.072257,0.071608,0.07175,7106231.0
2023-03-09 16:00:00+00:00,0.07175,0.071959,0.071027,0.071371,4306320.0
2023-03-09 18:00:00+00:00,0.071371,0.071397,0.067929,0.068386,15663489.0
2023-03-09 20:00:00+00:00,0.068386,0.068419,0.063849,0.063897,28937414.0
2023-03-09 22:00:00+00:00,0.063897,0.065958,0.063862,0.065889,7021911.0
2023-03-10 00:00:00+00:00,0.065889,0.065975,0.064405,0.065772,7573238.0
2023-03-10 02:00:00+00:00,0.065772,0.065983,0.065412,0.065741,2381482.0
2023-03-10 04:00:00+00:00,0.065741,0.066082,0.065501,0.066,5225195.0
2023-03-10 06:00:00+00:00,0.066,0.066108,0.064861,0.065582,10256738.0
2023-03-10 08:00:00+00:00,0.065582,0.065659,0.064,0.064075,7994863.0
2023-03-10 10:00:00+00:00,0.064075,0.064562,0.062456,0.064039,20884013.0
2023-03-10 12:00:00+00:00,0.064039,0.065885,0.063735,0.065469,13088249.0
2023-03-10 14:00:00+00:00,0.065469,0.065484,0.064003,0.065003,6583931.0
2023-03-10 16:00:00+00:00,0.065003,0.065711,0.064444,0.064722,5355415.0
2023-03-10 18:00:00+00:00,0.064722,0.065655,0.064586,0.065547,3621998.0
2023-03-10 20:00:00+00:00,0.065547,0.065731,0.064595,0.065334,3709527.0
2023-03-10 22:00:00+00:00,0.065334,0.065924,0.065152,0.065636,2760935.0
2023-03-11 00:00:00+00:00,0.065636,0.068166,0.065577,0.067884,10703030.0
2023-03-11 02:00:00+00:00,0.067884,0.067955,0.066353,0.066528,4389735.0
2023-03-11 04:00:00+00:00,0.066528,0.066531,0.065706,0.066364,6679115.0
2023-03-11 06:00:00+00:00,0.066364,0.066492,0.063071,0.063956,10238979.0
2023-03-11 08:00:00+00:00,0.063956,0.065328,0.063714,0.06494,6169875.0
2023-03-11 10:00:00+00:00,0.06494,0.065156,0.064124,0.064682,4632426.0
2023-03-11 12:00:00+00:00,0.064682,0.064814,0.064197,0.06443,5642868.0
2023-03-11 14:00:00+00:00,0.06443,0.064888,0.0638,0.063905,4636071.0
2023-03-11 16:00:00+00:00,0.063905,0.065254,0.063603,0.065006,4350101.0
2023-03-11 18:00:00+00:00,0.065006,0.065305,0.064878,0.065151,3647657.0
2023-03-11 20:00:00+00:00,0.065151,0.066222,0.065151,0.065472,4786090.0
2023-03-11 22:00:00+00:00,0.065472,0.066134,0.065334,0.066037,2915074.0
2023-03-12 00:00:00+00:00,0.066037,0.066091,0.065349,0.065819,4153580.0
2023-03-12 02:00:00+00:00,0.065819,0.066178,0.065523,0.065949,2642951.0
2023-03-12 04:00:00+00:00,0.065949,0.06641,0.065722,0.06587,4130201.0
2023-03-12 06:00:00+00:00,0.06587,0.066083,0.065525,0.0658,2382598.0
2023-03-12 08:00:00+00:00,0.0658,0.06611,0.065677,0.06582,1782196.0
2023-03-12 10:00:00+00:00,0.06582,0.066202,0.065776,0.065954,2020692.0
2023-03-12 12:00:00+00:00,0.065954,0.065995,0.065413,0.065582,5306598.0
2023-03-12 14:00:00+00:00,0.065582,0.065794,0.065133,0.065439,4472081.0
2023-03-12 16:00:00+00:00,0.065439,0.067249,0.065252,0.0671,6380215.0
2023-03-12 18:00:00+00:00,0.0671,0.067972,0.06668,0.066972,5847360.0
2023-03-12 20:00:00+00:00,0.066972,0.069511,0.066936,0.069348,27647645.0
2023-03-12 22:00:00+00:00,0.069348,0.07079,0.068632,0.0704,14901718.0
2023-03-13 00:00:00+00:00,0.0704,0.071471,0.070067,0.07068,9966942.0
2023-03-13 02:00:00+00:00,0.07068,0.07089,0.06974,0.069873,5177837.0
2023-03-13 04:00:00+00:00,0.069873,0.070535,0.069838,0.070437,4735926.0
2023-03-13 06:00:00+00:00,0.070437,0.070767,0.07009,0.070353,3986385.0
2023-03-13 08:00:00+00:00,0.070353,0.070437,0.068047,0.068536,13535068.0
2023-03-13 10:00:00+00:00,0.068536,0.069224,0.068399,0.068816,4885049.0
2023-03-13 12:00:00+00:00,0.068816,0.069583,0.068207,0.06919,6369331.0
2023-03-13 14:00:00+00:00,0.06919,0.073449,0.069101,0.072302,20808919.0
2023-03-13 16:00:00+00:00,0.072302,0.073194,0.071565,0.07232,6117432.0
2023-03-13 18:00:00+00:00,0.07232,0.073131,0.072093,0.072672,6318242.0
2023-03-13 20:00:00+00:00,0.072672,0.072926,0.072025,0.072723,8935220.0
2023-03-13 22:00:00+00:00,0.072723,0.073408,0.072195,0.072777,3769686.0
2023-03-14 00:00:00+00:00,0.072777,0.072862,0.072129,0.072576,4649041.0
2023-03-14 02:00:00+00:00,0.072576,0.072809,0.072079,0.072672,2390210.0
2023-03-14 04:00:00+00:00,0.072672,0.07322,0.071806,0.072349,3892007.0
2023-03-14 06:00:00+00:00,0.072349,0.07267,0.071575,0.071854,3464543.0
2023-03-14 08:00:00+00:00,0.071854,0.072032,0.071056,0.071716,5758557.0
2023-03-14 10:00:00+00:00,0.071716,0.072348,0.07156,0.072105,4718436.0
2023-03-14 12:00:00+00:00,0.072105,0.076444,0.071464,0.075984,27459024.0
2023-03-14 14:00:00+00:00,0.075984,0.077593,0.075523,0.07703,12812473.0
2023-03-14 16:00:00+00:00,0.07703,0.077218,0.075921,0.076783,14353623.0
2023-03-14 18:00:00+00:00,0.076783,0.076859,0.073289,0.074861,18831348.0
2023-03-14 20:00:00+00:00,0.074861,0.075071,0.0729,0.074127,6083221.0
2023-03-14 22:00:00+00:00,0.074127,0.074889,0.07377,0.074662,2801984.0
2023-03-15 00:00:00+00:00,0.074662,0.075693,0.073648,0.075286,3821338.0
2023-03-15 02:00:00+00:00,0.075286,0.075567,0.07485,0.075262,8111109.0
2023-03-15 04:00:00+00:00,0.075262,0.075894,0.075042,0.075219,5327804.0
2023-03-15 06:00:00+00:00,0.075219,0.075361,0.074666,0.075349,8276368.0
2023-03-15 08:00:00+00:00,0.075349,0.075401,0.073915,0.074115,5187391.0
2023-03-15 10:00:00+00:00,0.074115,0.074306,0.072018,0.073342,9556988.0
2023-03-15 12:00:00+00:00,0.073342,0.07417,0.071908,0.072512,12633626.0
2023-03-15 14:00:00+00:00,0.072512,0.073066,0.06921,0.069649,18807412.0
2023-03-15 16:00:00+00:00,0.069649,0.069798,0.067372,0.068488,14213068.0
2023-03-15 18:00:00+00:00,0.068488,0.069277,0.067848,0.06894,5768146.0
2023-03-15 20:00:00+00:00,0.06894,0.069517,0.068574,0.069317,4913768.0
2023-03-15 22:00:00+00:00,0.069317,0.069741,0.068691,0.069547,5493771.0
2023-03-16 00:00:00+00:00,0.069547,0.070077,0.06865,0.069475,8613782.0
2023-03-16 02:00:00+00:00,0.069475,0.070659,0.069391,0.069989,7352013.0
2023-03-16 04:00:00+00:00,0.069989,0.070274,0.069253,0.07018,2601290.0
2023-03-16 06:00:00+00:00,0.07018,0.070651,0.069713,0.07044,4027383.0
2023-03-16 08:00:00+00:00,0.07044,0.070955,0.069681,0.070379,5752549.0
2023-03-16 10:00:00+00:00,0.070379,0.071086,0.070035,0.070871,7098745.0
2023-03-16 12:00:00+00:00,0.070871,0.070893,0.069141,0.070531,12352457.0
2023-03-16 14:00:00+00:00,0.070531,0.071053,0.06998,0.070897,9261328.0
2023-03-16 16:00:00+00:00,0.070897,0.071155,0.070151,0.070301,7411964.0
2023-03-16 18:00:00+00:00,0.070301,0.071385,0.069964,0.070977,5815008.0
2023-03-16 20:00:00+00:00,0.070977,0.070988,0.069593,0.07046,5132401.0
2023-03-16 22:00:00+00:00,0.07046,0.074121,0.070444,0.072541,23210970.0
2023-03-17 00:00:00+00:00,0.072541,0.073557,0.07138,0.073452,11618384.0
2023-03-17 02:00:00+00:00,0.073452,0.074111,0.072807,0.073432,11406945.0
2023-03-17 04:00:00+00:00,0.073432,0.073595,0.072872,0.07331,11712506.0
2023-03-17 06:00:00+00:00,0.07331,0.075511,0.073111,0.074661,17178364.0
2023-03-17 08:00:00+00:00,0.074661,0.074841,0.074194,0.074595,6650611.0
2023-03-17 10:00:00+00:00,0.074595,0.075698,0.074595,0.075492,10866479.0
2023-03-17 12:00:00+00:00,0.075492,0.075519,0.074193,0.074492,7335106.0
2023-03-17 14:00:00+00:00,0.074492,0.074848,0.072655,0.073596,14127842.0
2023-03-17 16:00:00+00:00,0.073596,0.074645,0.073246,0.074447,8090487.0
2023-03-17 18:00:00+00:00,0.074447,0.074886,0.073839,0.074818,7966876.0
2023-03-17 20:00:00+00:00,0.074818,0.075959,0.074253,0.075648,8500328.0
2023-03-17 22:00:00+00:00,0.075648,0.077175,0.075344,0.076449,15909630.0
2023-03-18 00:00:00+00:00,0.076449,0.078084,0.075495,0.077513,17209622.0
2023-03-18 02:00:00+00:00,0.077513,0.078899,0.077074,0.077823,14341354.0
2023-03-18 04:00:00+00:00,0.077823,0.077874,0.077047,0.07747,7266606.0
2023-03-18 06:00:00+00:00,0.07747,0.077999,0.077226,0.07778,7367720.0
2023-03-18 08:00:00+00:00,0.07778,0.077827,0.075992,0.077297,11871152.0
2023-03-18 10:00:00+00:00,0.077297,0.078199,0.077131,0.077928,16653504.0
2023-03-18 12:00:00+00:00,0.077928,0.078048,0.076703,0.076894,10810714.0
2023-03-18 14:00:00+00:00,0.076894,0.077488,0.074161,0.074963,32315696.0
2023-03-18 16:00:00+00:00,0.074963,0.075427,0.072271,0.074526,24100551.0
2023-03-18 18:00:00+00:00,0.074526,0.075179,0.074296,0.074502,5103781.0
2023-03-18 20:00:00+00:00,0.074502,0.075133,0.074064,0.074246,5685382.0
2023-03-18 22:00:00+00:00,0.074246,0.074609,0.072415,0.072921,8099821.0
