timestamp,open,high,low,close,volume
2023-01-09 08:00:00+00:00,1311.54,1311.73,1308.01,1308.3,12225.02
2023-01-09 08:15:00+00:00,1308.3,1309.41,1308.03,1309.17,5159.93
2023-01-09 08:30:00+00:00,1309.17,1311.12,1308.02,1310.93,6076.87
2023-01-09 08:45:00+00:00,1310.93,1318.43,1309.01,1309.84,40041.95
2023-01-09 09:00:00+00:00,1309.84,1312.98,1309.21,1312.44,7382.33
2023-01-09 09:15:00+00:00,1312.44,1315.59,1311.94,1314.65,8679.32
2023-01-09 09:30:00+00:00,1314.65,1323.95,1314.4,1319.63,69780.02
2023-01-09 09:45:00+00:00,1319.63,1320.36,1316.09,1317.23,55568.57
2023-01-09 10:00:00+00:00,1317.23,1318.79,1316.32,1318.2,38531.56
2023-01-09 10:15:00+00:00,1318.2,1326.37,1318.13,1322.77,79830.51
2023-01-09 10:30:00+00:00,1322.77,1327.82,1322.27,1323.89,50970.27
2023-01-09 10:45:00+00:00,1323.89,1324.75,1321.86,1322.63,35910.48
2023-01-09 11:00:00+00:00,1322.63,1324.23,1322.0,1322.01,32534.31
2023-01-09 11:15:00+00:00,1322.01,1323.4,1319.99,1323.4,9908.2
2023-01-09 11:30:00+00:00,1323.4,1323.82,1320.63,1320.95,10740.43
2023-01-09 11:45:00+00:00,1320.95,1321.9,1317.64,1318.25,22315.57
2023-01-09 12:00:00+00:00,1318.25,1320.0,1318.25,1319.99,15569.66
2023-01-09 12:15:00+00:00,1319.99,1322.49,1319.54,1319.54,12729.37
2023-01-09 12:30:00+00:00,1319.54,1320.56,1315.23,1318.28,38681.53
2023-01-09 12:45:00+00:00,1318.28,1320.24,1317.8,1320.01,10793.74
2023-01-09 13:00:00+00:00,1320.01,1321.42,1319.01,1321.0,10211.02
2023-01-09 13:15:00+00:00,1321.0,1322.32,1320.56,1321.73,8475.78
2023-01-09 13:30:00+00:00,1321.73,1325.8,1321.65,1323.48,14758.99
2023-01-09 13:45:00+00:00,1323.48,1324.6,1316.44,1319.69,17832.33
2023-01-09 14:00:00+00:00,1319.69,1321.65,1316.41,1320.79,16142.08
2023-01-09 14:15:00+00:00,1320.79,1324.24,1320.13,1322.89,11386.49
2023-01-09 14:30:00+00:00,1322.89,1327.14,1320.51,1324.7,32007.1
2023-01-09 14:45:00+00:00,1324.7,1330.0,1324.52,1325.85,33342.97
2023-01-09 15:00:00+00:00,1325.85,1332.88,1324.8,1325.92,50231.44
2023-01-09 15:15:00+00:00,1325.92,1327.75,1322.84,1324.4,13929.47
2023-01-09 15:30:00+00:00,1324.4,1331.75,1324.33,1331.75,55329.09
2023-01-09 15:45:00+00:00,1331.75,1341.95,1330.97,1335.54,130531.45
2023-01-09 16:00:00+00:00,1335.54,1341.45,1335.54,1340.08,72054.12
2023-01-09 16:15:00+00:00,1340.08,1342.87,1336.34,1339.49,75908.05
2023-01-09 16:30:00+00:00,1339.49,1344.25,1337.35,1338.64,67164.31
2023-01-09 16:45:00+00:00,1338.64,1343.0,1336.69,1337.44,52222.55
2023-01-09 17:00:00+00:00,1337.44,1340.76,1336.05,1340.02,48202.91
2023-01-09 17:15:00+00:00,1340.02,1344.2,1339.1,1342.19,51866.45
2023-01-09 17:30:00+00:00,1342.19,1342.28,1337.99,1338.28,11592.27
2023-01-09 17:45:00+00:00,1338.28,1342.29,1337.2,1341.2,9147.42
2023-01-09 18:00:00+00:00,1341.2,1344.45,1340.4,1343.22,13100.2
2023-01-09 18:15:00+00:00,1343.22,1344.38,1339.56,1339.56,10453.05
2023-01-09 18:30:00+00:00,1339.56,1341.1,1335.0,1335.23,12474.82
2023-01-09 18:45:00+00:00,1335.23,1338.54,1331.53,1335.29,19857.13
2023-01-09 19:00:00+00:00,1335.29,1335.6,1330.1,1332.95,31975.37
2023-01-09 19:15:00+00:00,1332.95,1334.17,1331.62,1332.69,7141.38
2023-01-09 19:30:00+00:00,1332.69,1334.0,1331.14,1332.2,21820.44
2023-01-09 19:45:00+00:00,1332.2,1333.79,1330.01,1330.02,21457.04
2023-01-09 20:00:00+00:00,1330.02,1331.7,1322.84,1322.95,35723.64
2023-01-09 20:15:00+00:00,1322.95,1327.24,1322.61,1325.02,21819.06
2023-01-09 20:30:00+00:00,1325.02,1325.4,1319.31,1322.41,31741.83
2023-01-09 20:45:00+00:00,1322.41,1322.44,1317.08,1322.1,42232.96
2023-01-09 21:00:00+00:00,1322.1,1323.93,1319.17,1323.75,22680.53
2023-01-09 21:15:00+00:00,1323.75,1325.49,1321.81,1323.73,23622.89
2023-01-09 21:30:00+00:00,1323.73,1323.73,1318.04,1320.68,29291.47
2023-01-09 21:45:00+00:00,1320.68,1320.69,1316.65,1318.8,20115.35
