timestamp,open,high,low,close,volume
2025-02-03 08:00:00+00:00,95271.0,95584.2,94795.1,95285.2,7319.568
2025-02-03 09:00:00+00:00,95285.2,95888.9,95185.7,95227.2,9213.794
2025-02-03 10:00:00+00:00,95227.2,95680.0,94734.7,95668.9,6088.384
2025-02-03 11:00:00+00:00,95668.9,95671.1,94905.4,95085.4,3228.966
2025-02-03 12:00:00+00:00,95085.4,95580.3,94731.0,94731.1,4204.569
2025-02-03 13:00:00+00:00,94731.1,95357.7,94337.6,94615.7,7676.991
2025-02-03 14:00:00+00:00,94615.7,96650.0,94112.1,96540.3,21190.259
2025-02-03 15:00:00+00:00,96540.3,99450.0,96148.1,98803.0,33558.92
2025-02-03 16:00:00+00:00,98803.0,99007.1,98121.0,98508.4,12859.901
2025-02-03 17:00:00+00:00,98508.4,99271.0,98002.1,99144.7,10954.996
2025-02-03 18:00:00+00:00,99144.7,99900.3,98880.2,99775.3,9076.205
2025-02-03 19:00:00+00:00,99775.3,101825.0,99521.4,101825.0,15638.316
2025-02-03 20:00:00+00:00,101825.0,101896.6,100952.0,101057.0,10087.037
2025-02-03 21:00:00+00:00,101057.0,101923.4,100883.0,101741.2,6043.317
2025-02-03 22:00:00+00:00,101741.2,102428.3,101437.3,101648.4,8769.45
2025-02-03 23:00:00+00:00,101648.4,101785.7,101220.0,101293.9,2926.824
2025-02-04 00:00:00+00:00,101293.9,101619.0,101005.2,101026.3,3470.657
2025-02-04 01:00:00+00:00,101026.3,101671.7,100702.3,101340.3,6112.863
2025-02-04 02:00:00+00:00,101340.3,101392.9,100769.9,100811.4,1837.527
2025-02-04 03:00:00+00:00,100811.4,101000.0,100518.3,100588.7,2561.21
2025-02-04 04:00:00+00:00,100588.7,100736.7,99959.5,100018.0,5994.23
2025-02-04 05:00:00+00:00,100018.0,100052.8,98188.1,98818.5,21886.295
2025-02-04 06:00:00+00:00,98818.5,99590.7,98774.2,99318.9,8961.709
2025-02-04 07:00:00+00:00,99318.9,99432.1,98300.0,98407.3,6215.541
2025-02-04 08:00:00+00:00,98407.3,98682.0,97796.3,98245.2,10156.751
