timestamp,open,high,low,close,volume
2025-01-17 16:00:00+00:00,3.1999,3.246,3.1969,3.2417,35960105.0
2025-01-17 16:30:00+00:00,3.2417,3.2585,3.2347,3.2394,25959318.0
2025-01-17 17:00:00+00:00,3.2394,3.2531,3.2118,3.2223,26043113.0
2025-01-17 17:30:00+00:00,3.2223,3.2253,3.1722,3.187,30865942.0
2025-01-17 18:00:00+00:00,3.187,3.2096,3.1754,3.2045,21759258.0
2025-01-17 18:30:00+00:00,3.2045,3.2147,3.1967,3.2025,13948371.0
2025-01-17 19:00:00+00:00,3.2025,3.2484,3.2025,3.2351,27347138.0
2025-01-17 19:30:00+00:00,3.2351,3.2441,3.2204,3.2334,12798988.0
2025-01-17 20:00:00+00:00,3.2334,3.286,3.2244,3.2621,39711607.0
2025-01-17 20:30:00+00:00,3.2621,3.2825,3.2512,3.2647,14774162.0
2025-01-17 21:00:00+00:00,3.2647,3.2944,3.2624,3.2899,19650354.0
2025-01-17 21:30:00+00:00,3.2899,3.2905,3.2594,3.2771,18131742.0
2025-01-17 22:00:00+00:00,3.2771,3.2872,3.2675,3.2793,7709224.0
2025-01-17 22:30:00+00:00,3.2793,3.2817,3.2602,3.2665,10376296.0
2025-01-17 23:00:00+00:00,3.2665,3.28,3.2479,3.2788,14422688.0
2025-01-17 23:30:00+00:00,3.2788,3.3167,3.2788,3.2904,30176555.0
2025-01-18 00:00:00+00:00,3.2904,3.2979,3.2577,3.2728,17092379.0
2025-01-18 00:30:00+00:00,3.2728,3.2808,3.2413,3.2503,21246336.0
2025-01-18 01:00:00+00:00,3.2503,3.2511,3.2174,3.2381,23561543.0
2025-01-18 01:30:00+00:00,3.2381,3.2505,3.2329,3.246,9568390.0
2025-01-18 02:00:00+00:00,3.246,3.2853,3.2456,3.2707,18039161.0
2025-01-18 02:30:00+00:00,3.2707,3.287,3.2612,3.2711,15617952.0
2025-01-18 03:00:00+00:00,3.2711,3.2783,3.2307,3.2394,15301339.0
2025-01-18 03:30:00+00:00,3.2394,3.2457,3.1974,3.2394,36112239.0
2025-01-18 04:00:00+00:00,3.2394,3.247,3.1877,3.1959,23493083.0
2025-01-18 04:30:00+00:00,3.1959,3.2183,3.185,3.2028,18078697.0
2025-01-18 05:00:00+00:00,3.2028,3.2172,3.1142,3.1292,91592531.0
2025-01-18 05:30:00+00:00,3.1292,3.1466,3.0729,3.094,109670707.0
2025-01-18 06:00:00+00:00,3.094,3.1488,3.0932,3.1357,43025251.0
2025-01-18 06:30:00+00:00,3.1357,3.1591,3.131,3.1458,18574441.0
2025-01-18 07:00:00+00:00,3.1458,3.1564,3.1206,3.1389,21924648.0
2025-01-18 07:30:00+00:00,3.1389,3.1389,3.0974,3.1158,34608129.0
2025-01-18 08:00:00+00:00,3.1158,3.1166,3.0634,3.1059,54383773.0
2025-01-18 08:30:00+00:00,3.1059,3.138,3.1022,3.1335,25091889.0
2025-01-18 09:00:00+00:00,3.1335,3.1431,3.1115,3.1235,16015982.0
2025-01-18 09:30:00+00:00,3.1235,3.1284,3.096,3.1268,19644071.0
2025-01-18 10:00:00+00:00,3.1268,3.1346,3.0916,3.0979,22817449.0
2025-01-18 10:30:00+00:00,3.0979,3.1151,3.0571,3.1032,42129319.0
2025-01-18 11:00:00+00:00,3.1032,3.1834,3.0986,3.1647,46922965.0
2025-01-18 11:30:00+00:00,3.1647,3.1772,3.151,3.1711,23374377.0
2025-01-18 12:00:00+00:00,3.1711,3.1817,3.16,3.1667,16435043.0
2025-01-18 12:30:00+00:00,3.1667,3.1761,3.1515,3.1674,16463703.0
2025-01-18 13:00:00+00:00,3.1674,3.2041,3.158,3.197,19788210.0
2025-01-18 13:30:00+00:00,3.197,3.2478,3.1881,3.2389,48291282.0
2025-01-18 14:00:00+00:00,3.2389,3.24,3.2034,3.2216,25483240.0
2025-01-18 14:30:00+00:00,3.2216,3.228,3.1941,3.1987,18516599.0
2025-01-18 15:00:00+00:00,3.1987,3.2164,3.1832,3.2037,16070114.0
2025-01-18 15:30:00+00:00,3.2037,3.22,3.1727,3.1755,18805692.0
2025-01-18 16:00:00+00:00,3.1755,3.1864,3.134,3.1687,39998579.0
2025-01-18 16:30:00+00:00,3.1687,3.1788,3.1303,3.1416,31443822.0
2025-01-18 17:00:00+00:00,3.1416,3.175,3.1416,3.1696,13217814.0
2025-01-18 17:30:00+00:00,3.1696,3.1878,3.154,3.154,13465848.0
2025-01-18 18:00:00+00:00,3.154,3.1831,3.1476,3.177,9611356.0
2025-01-18 18:30:00+00:00,3.177,3.205,3.172,3.1798,14832916.0
